Date,BFCIUS Index,PCUSEQTR Index,OPCVTPCR Index,TRADCADS Index,SUM INX Index,SPXVOLC Index,RVOL Index,COR3M Index,CMDIBASS Index,EUR Curncy,MOVE Index,OPCVTOTC Index,OPCVNQP Index,GFSIFFND Index,GFSIRMKT Index,GFSIRSOL Index,GFSIRLIQ Index,NWHLNYHI Index,NWHLNDHI Index,TRADPAUS Index,HFRXED Index,NEIXCTA Index,HFRXEH Index,NQBUY Index,H15X10YR Index
7/6/2005,0.453,0.52,0.758,8887,3564.69,,8.19,,121.49,1.1933,86.29,2695.35,,0.03,-0.66,-0.16,-0.3,294,127,62,1242.61,1498.1,1137.22,380.243,1.78
7/5/2005,0.483,0.49,0.6,9154,3557.03,,7.67,,118.83,1.1912,78.35,3075.748,,0.09,-0.66,-0.17,-0.27,332,162,64,1241.83,1496.589,1136.56,383.948,1.8
7/1/2005,0.533,0.55,0.812,8906,3504.94,,7.43,,117.76,1.1959,78.85,1863.007,,0.11,-0.68,-0.16,-0.29,163,72,62,1240.8,1502.036,1134.12,380.523,1.75
6/30/2005,0.418,0.51,0.683,8767,3488.72,,7.41,,120.97,1.2108,75.6,2850.294,,0.12,-0.69,-0.14,-0.31,171,113,61,1241.19,1488.904,1131.49,379,1.67
6/29/2005,0.459,0.61,0.742,8989,3506.42,,7.43,,122.84,1.207,76.79,2581.421,,0.14,-0.7,-0.15,-0.31,170,112,62,1241.29,1488.934,1132.46,379.424,1.69
6/28/2005,0.493,0.58,0.865,9041,3499.01,,7.57,,122.38,1.2054,75.7,2423.71,,0.14,-0.71,-0.15,-0.3,159,99,61,1240.32,1491.305,1131.26,378.991,1.67
6/27/2005,0.41,0.63,0.852,8679,3503.4,,6.9,,123.62,1.2165,74.5,2380.236,,0.15,-0.71,-0.09,-0.37,100,43,58,1235.71,1494.908,1125.88,375.263,1.62
6/24/2005,0.401,0.57,0.827,8718,3579.39,,7.21,,123.97,1.2092,76,2546.64,,0.16,-0.69,-0.13,-0.34,92,64,59,1238.9,1500.67,1126.99,374.321,1.65
6/23/2005,0.422,0.47,0.805,9010,3650.72,,6.82,,122.91,1.2039,76.51,3095.308,,0.17,-0.7,-0.15,-0.3,155,75,62,1242.25,1505.035,1130.74,377.348,1.68
6/22/2005,0.401,0.52,0.768,9297,3670.23,,5.66,,124.84,1.2129,77.18,2655.888,,0.18,-0.7,-0.17,-0.25,140,91,65,1244.43,1497.011,1133.84,379.938,1.68
6/21/2005,0.454,0.61,0.823,9264,3611.71,,5.86,,125.71,1.2183,73.5,2475.953,,0.25,-0.71,-0.19,-0.22,144,95,65,1243.88,1484.673,1132.96,378.852,1.72
6/20/2005,0.425,0.58,0.813,9357,3560.43,,5.82,,127.32,1.2154,72.2,2789.627,,0.32,-0.72,-0.18,-0.2,188,103,65,1243.16,1481.237,1132.69,380.476,1.74
6/17/2005,0.404,0.53,0.855,9471,3478.07,,6.04,,127.42,1.2286,72.4,4050.619,,0.38,-0.72,-0.19,-0.2,325,156,66,1244.42,1469.554,1133.9,380.679,1.72
6/16/2005,0.378,0.73,0.578,9289,3329.52,,6.72,,125.14,1.2108,73.4,4606.414,,0.45,-0.69,-0.18,-0.19,234,141,67,1242.66,1476.568,1131.27,379.244,1.75
6/15/2005,0.463,0.56,0.753,9089,3189.82,,6.98,,124.34,1.2115,75.24,3305.135,,0.5,-0.68,-0.18,-0.21,235,124,64,1240.43,1473.179,1126.82,377.753,1.79
6/14/2005,0.439,0.56,0.761,9039,3081.29,,7.81,,122.82,1.2032,80.17,2286.754,,0.52,-0.67,-0.18,-0.22,199,113,63,1239.34,1485.928,1123.97,377.093,1.79
6/13/2005,0.451,0.61,0.746,8904,2980.95,,7.92,,123.34,1.2109,80.53,2066.979,,0.57,-0.67,-0.15,-0.25,133,117,62,1236.92,1484.133,1122.43,375.561,1.76
6/10/2005,0.452,0.47,0.379,8735,2903.99,,8.62,,123.75,1.2119,82.53,4639.756,,0.62,-0.71,-0.14,-0.26,121,86,62,1235.25,1482.354,1120.39,373.947,1.74
6/9/2005,0.402,0.48,0.763,8832,2835.72,,8.7,,123.44,1.223,80.86,2874.217,,0.67,-0.71,-0.13,-0.28,94,71,62,1233.49,1482.324,1120.08,374.478,1.64
6/8/2005,0.403,0.64,0.823,8694,2745.54,,9.38,,122.77,1.2234,82.96,2596.351,,0.75,-0.71,-0.13,-0.31,116,66,60,1232.78,1478.259,1116.78,372.068,1.63
6/7/2005,0.435,0.56,0.753,8786,2661.32,,9.65,,123.9,1.2285,77.86,3349.015,,0.83,-0.69,-0.14,-0.29,239,122,62,1234.19,1476.413,1118.38,373.238,1.6
6/6/2005,0.446,0.51,0.774,8798,2528.19,,9.67,,126.11,1.2259,78.44,2293.058,,0.95,-0.68,-0.15,-0.26,134,97,61,1233.12,1469.887,1117.63,373.77,1.6
6/3/2005,0.479,0.61,0.825,8744,2309.09,,9.7,,127.04,1.2236,78.9,2550.822,,1.07,-0.7,-0.18,-0.27,171,84,60,1234.91,1470.593,1116.05,373.147,1.61
6/2/2005,0.456,0.62,0.802,8978,2256.88,,10.23,,124.68,1.2267,80.76,2423.894,,1.19,-0.7,-0.18,-0.24,163,100,62,1233.94,1470.461,1117.04,373.553,1.55
6/1/2005,0.376,0.56,0.729,8937,2070.75,,10.2,,122.04,1.218,79.13,3267.549,,1.28,-0.7,-0.11,-0.29,194,108,62,1231.37,1473.496,1115.19,372.415,1.54
5/31/2005,0.358,0.72,0.665,8622,1884.74,,10.04,,121.31,1.2304,75,2662.706,,1.35,-0.74,-0.09,-0.32,132,86,59,1227.19,1460.831,1110.97,370.001,1.63
5/27/2005,0.459,0.57,0.764,8790,1752.53,,10.67,,121.86,1.2586,73.75,1834.645,,1.3,-0.78,-0.11,-0.28,98,85,60,1228.66,1440.87,1111.8,369.94,1.67
5/26/2005,0.433,0.47,0.717,8722,1599.12,,11.37,,122.64,1.2512,72.6,2830.807,,1.28,-0.78,-0.1,-0.27,91,81,59,1225.8,1444.785,1110.17,368.507,1.69
5/25/2005,0.42,0.68,0.757,8422,1486.84,,11.23,,122.2,1.2601,74.06,2529.444,,1.25,-0.76,-0.06,-0.32,45,50,57,1222.57,1439.244,1105.13,366.203,1.66
5/24/2005,0.395,0.56,0.79,8669,1432.07,,11.54,,121.4,1.2585,73.82,2754.995,,1.25,-0.76,-0.01,-0.39,87,70,59,1222.58,1439.014,1108.85,367.259,1.62
5/23/2005,0.335,0.51,0.776,8744,1298.25,,11.92,,120.63,1.2578,73.86,3258.382,,1.25,-0.74,0.01,-0.37,115,85,59,1223.41,1432.154,1109.62,366.969,1.65
5/20/2005,0.318,0.46,0.777,8596,1135.95,,12.04,,119.37,1.2559,76.6,3723.632,,1.25,-0.73,0.02,-0.38,65,59,58,1220.95,1431.481,1106.8,365.284,1.67
5/19/2005,0.292,0.53,0.712,8667,999.12,,13.63,,119.95,1.2644,77.19,3751.355,,1.26,-0.71,0.02,-0.33,102,83,59,1220.24,1428.31,1107.69,365.921,1.69
5/18/2005,0.242,0.52,0.8,8537,821.33,,14.25,,120.48,1.2679,81.22,4232.76,,1.26,-0.66,0.14,-0.48,125,101,58,1216.54,1431.445,1105.67,364.665,1.65
5/17/2005,0.222,0.69,0.824,8228,662.1,,13.99,,119.43,1.2607,84.7,3001.184,,1.35,-0.62,0.21,-0.61,57,43,53,1211.09,1430.658,1099.85,361.392,1.64
5/16/2005,0.101,0.55,0.639,7940,583.62,,13.82,,118.91,1.2642,88.5,3476.292,,1.45,-0.61,0.16,-0.52,40,37,52,1212.36,1429.829,1099.36,358.689,1.66
5/13/2005,0.073,0.72,0.888,7601,544.67,,14.48,,119.78,1.2633,87.1,3247.026,,1.55,-0.63,0.13,-0.52,23,138,48,1211.22,1437.159,1096.92,355.997,1.66
5/12/2005,0.203,0.74,0.872,7846,585.47,,14.79,,122.41,1.2696,82.17,3174.218,,1.66,-0.64,0.11,-0.53,60,55,51,1215.85,1435.379,1102.49,358.724,1.66
5/11/2005,0.296,0.7,0.817,8163,569.29,,14.99,,123.39,1.2815,83,2814.317,,1.76,-0.66,0.09,-0.51,58,42,56,1219.56,1435.092,1108.36,363.623,1.64
5/10/2005,0.188,0.53,0.562,7984,468.68,,15.03,,124.89,1.288,78.9,3889.637,,1.86,-0.7,0.06,-0.54,68,47,56,1220.31,1431.042,1108.49,362.221,1.65
5/9/2005,0.257,0.63,0.812,8334,377.21,,14.53,,124.06,1.2842,78.7,2225.376,,1.9,-0.72,-0.03,-0.39,94,54,59,1225.86,1427.373,1113.01,365.046,1.69
5/6/2005,0.251,0.8,0.866,8068,206.1,,14.62,,122.5,1.2819,78.4,2205.703,,1.94,-0.7,-0.04,-0.39,78,54,57,1223.68,1431.984,1111.73,362.326,1.69
5/5/2005,0.106,0.74,0.873,8081,80.6,,14.74,,122.59,1.2958,82.98,2571.71,,1.98,-0.66,-0.05,-0.33,91,59,57,1222.7,1436.582,1109.61,361.798,1.62
5/4/2005,0.204,0.84,0.794,8236,155.52,,14.74,,121.23,1.2948,86.9,3259.483,,2.01,-0.66,-0.1,-0.27,73,52,58,1221.29,1432.585,1110.55,360.823,1.63
5/3/2005,0.222,0.62,0.734,7839,-223.27,,14.28,,122.89,1.2873,81.5,2649.012,,1.97,-0.65,-0.06,-0.36,45,44,53,1215.12,1434.378,1105.35,357.737,1.64
5/2/2005,0.2,0.67,0.825,7855,-295.79,,14.31,,,1.2864,82.3,2278.48,,1.98,-0.61,-0.04,-0.36,67,30,54,1217.16,1438.318,1107.07,358.828,1.61
4/29/2005,0.214,0.74,0.865,7667,-377.07,,14.37,,124.87,1.2873,82.53,2959.789,,1.98,-0.61,-0.04,-0.35,38,26,52,1216.61,1439.859,1104.13,357.064,1.61
4/28/2005,0.084,0.76,0.882,7366,-406.47,,13.81,,123.55,1.2893,78.25,2516.457,,1.99,-0.65,-0.06,-0.33,29,29,50,1216.74,1442.34,1101.48,354.219,1.58
4/27/2005,0.23,0.77,0.944,7717,-369.65,,14.04,,122.89,1.293,79.12,2752.521,,1.99,-0.66,-0.1,-0.3,37,27,54,1220.62,1434.764,1107.65,358.431,1.65
4/26/2005,0.297,0.71,0.711,7610,-390,,14.31,,124.21,1.2985,79.2,2803.883,,1.94,-0.66,-0.13,-0.29,35,40,54,1224.55,1437.611,1111.18,358.204,1.66
4/25/2005,0.297,0.65,0.742,7939,-391.42,,14.05,,125.22,1.3007,78.55,2489.553,,1.87,-0.62,-0.15,-0.27,44,42,57,1229.14,1439.151,1115.05,362.364,1.63
4/22/2005,0.297,0.67,0.856,7592,-452.69,,13.72,,126.64,1.3065,84.18,2846.974,,1.79,-0.6,-0.14,-0.3,26,49,54,1228.18,1440.159,1112.12,358.187,1.61
4/21/2005,0.38,0.58,0.712,7800,-436.08,,13.54,,126.05,1.3047,85.81,3816.927,,1.72,-0.6,-0.16,-0.24,26,32,57,1229.4,1433.479,1114.87,358.941,1.66
4/20/2005,0.101,0.63,0.866,7357,-449.43,,12.39,,128.68,1.3087,84,3395.824,,1.64,-0.59,-0.08,-0.3,15,24,51,1224.77,1438.759,1109.91,352.896,1.6
4/19/2005,0.272,0.59,0.779,7743,-365.7,,11.67,,126.72,1.3064,84.11,3435.61,,1.57,-0.6,-0.07,-0.3,16,30,56,1227.19,1436.002,1114.13,357.683,1.62
4/18/2005,0.24,0.69,0.827,7531,-354.68,,11.48,,124.73,1.3025,83.84,3920.072,,1.54,-0.57,-0.01,-0.32,9,26,52,1225.54,1424.831,1107.04,353.541,1.66
4/15/2005,0.01,1,1.198,7385,-236.39,,11.48,,125.27,1.2924,83.84,5118.977,,1.51,-0.64,-0.02,-0.33,19,18,51,1229.73,1434.471,1109.99,351.895,1.67
4/14/2005,0.194,0.7,1.032,7797,-57.07,,10.42,,123.71,1.2812,74.42,3995.833,,1.48,-0.72,-0.09,-0.26,18,25,57,1237.71,1447.323,1118.64,,1.72
4/13/2005,0.305,0.73,0.903,8170,58.03,,10.19,,124.92,1.2915,75.59,3783.907,,1.45,-0.73,-0.2,-0.23,49,36,61,1242.33,1448.12,1127.21,,1.74
4/12/2005,0.399,0.68,0.894,8573,91.55,,9.4,,128.43,1.2922,75.94,3299.965,,1.42,-0.73,-0.22,-0.17,61,31,65,1245.69,1456.685,1130.33,,1.73
4/11/2005,0.397,0.71,0.772,8345,57.76,,9.5,,130.49,1.2972,78.2,2726.39,,1.36,-0.72,-0.21,-0.17,47,25,63,1243.19,1463.99,1129.14,,1.82
4/8/2005,0.41,0.55,0.812,8365,76.32,,9.5,,129.36,1.2932,81.4,2647.031,,1.31,-0.72,-0.21,-0.22,60,39,63,1243.71,1465.984,1132.05,,1.84
4/7/2005,0.44,0.54,0.619,8724,78.29,,9.7,,129.73,1.2857,79.28,3344.585,,1.25,-0.71,-0.25,-0.15,95,56,66,1242.65,1467.657,1133.4,,1.85
4/6/2005,0.349,0.81,0.768,8487,4.93,,9.61,,129.54,1.2871,81.15,3164.759,,1.19,-0.7,-0.21,-0.16,95,73,64,1239.2,1470.702,1129.4,,1.8
4/5/2005,0.368,0.6,0.74,8423,-24.82,,9.61,,127.47,1.2869,73.64,2667.208,,1.13,-0.68,-0.18,-0.19,73,50,64,1238.68,1472.395,1128.8,,1.81
4/4/2005,0.288,0.69,0.907,8246,-15.38,,10.11,,127.98,1.2847,75.11,2034.283,,0.99,-0.64,-0.15,-0.21,57,42,64,1238.5,1473.795,1127.19,,1.79
4/1/2005,0.307,0.81,0.871,8195,27.8,,10.07,,127.64,1.2914,75.16,2976.601,,0.84,-0.61,-0.17,-0.24,60,57,63,1242.01,1470.721,1128.19,,1.77
3/31/2005,0.331,0.58,0.698,8406,91.01,,9.83,,130.46,1.2964,87.7,2906.537,,0.7,-0.57,-0.2,-0.22,47,43,65,1239.37,1469.34,1127.75,,1.79
3/30/2005,0.477,0.57,0.82,8343,166.98,,10.08,,128.98,1.2915,91,2898.642,,0.56,-0.55,-0.23,-0.21,28,34,64,1235.32,1462.335,1124.59,,1.89
3/29/2005,0.481,0.68,0.817,7935,300,,9.24,,127.69,1.2922,89.59,2760.883,,0.39,-0.53,-0.21,-0.21,24,45,61,1234.71,1460.364,1123.44,,1.91
3/28/2005,0.576,0.51,0.634,8224,561.31,,9.34,,,1.2898,88.91,2584.882,,0.22,-0.55,-0.23,-0.18,36,56,64,1237.06,1461.431,1130.55,,1.94
3/24/2005,0.566,0.5,0.681,8190,800.5,,9.6,,127.29,1.2939,88.37,2827.069,,-0.11,-0.56,-0.25,-0.17,31,42,64,1237.72,1459.241,1131.99,,1.9
3/23/2005,0.57,0.52,0.598,8163,1056.33,,9.8,,128.05,1.2986,89,4391.896,,-0.28,-0.56,-0.24,-0.17,10,29,64,1237.37,1456.372,1130.73,,1.92
3/22/2005,0.717,0.82,0.799,8166,1393.17,,10.96,,130.57,1.3087,90.7,3359.106,,-0.39,-0.57,-0.27,-0.22,57,63,65,1243.47,1473.986,1134.81,,1.87
3/21/2005,0.639,0.62,0.781,8457,1675.3,,10.43,,129.83,1.3157,91.3,3285.991,,-0.42,-0.57,-0.31,-0.17,51,49,69,1246.06,1472.499,1134.73,,1.8
3/18/2005,0.647,0.72,1.002,8613,1917.06,,10.64,,131.33,1.3326,90.1,2707.985,,-0.45,-0.59,-0.38,-0.06,71,58,70,1247.73,1483.432,1137,,1.77
3/17/2005,0.607,0.69,0.893,8694,2117.45,,10.64,,129.38,1.3377,92.12,3308.256,,-0.49,-0.57,-0.37,-0.06,55,49,71,1247.14,1480.323,1136.69,,1.73
3/16/2005,0.608,0.83,0.978,8601,2294.28,,10.67,,131.35,1.3417,90.77,3588.279,,-0.52,-0.55,-0.36,-0.11,42,40,71,1246.13,1485.717,1136.48,,1.79
3/15/2005,0.685,0.57,0.721,8953,2522.84,,10.27,,130.8,1.3307,92,3331.574,,-0.51,-0.58,-0.41,-0.1,103,76,73,1248.78,1483.536,1138.68,,1.82
3/14/2005,0.697,0.66,0.891,9256,2759.52,,10.26,,129.67,1.3369,93.2,2582.552,,-0.45,-0.58,-0.45,-0.09,77,56,74,1248.94,1480.191,1140.95,,1.82
3/11/2005,0.7,0.62,0.915,8936,2826.45,,10.22,,130.79,1.3458,93.7,2548.112,,-0.39,-0.58,-0.47,-0.08,76,56,72,1247.74,1484.942,1140.78,,1.82
3/10/2005,0.662,0.66,0.581,9177,2980.19,,10.44,,131.01,1.3418,91.14,4288.554,,-0.33,-0.56,-0.48,-0.05,53,46,74,1246.98,1478.378,1140.1,,1.76
3/9/2005,0.776,0.7,0.877,9073,3109.19,,10.44,,131.55,1.3392,92.1,2600.016,,-0.27,-0.62,-0.5,-0.08,117,83,74,1249.56,1484.226,1143.19,,1.77
3/8/2005,0.754,0.68,0.732,9413,3217.09,,9.85,,131.11,1.3344,81.93,2884.798,,-0.23,-0.65,-0.52,-0.06,194,102,76,1250.74,1487.991,1146.19,,1.67
3/7/2005,0.716,0.57,0.707,9644,3214.88,,10.42,,130.23,1.3214,76.3,3302.136,,-0.19,-0.68,-0.5,-0.08,348,170,77,1253.35,1481.399,1149.01,,1.63
3/4/2005,0.732,0.61,0.695,9517,3145.54,,10.44,,130.28,1.3237,83,3243.81,,-0.16,-0.67,-0.49,-0.09,401,141,77,1252.37,1477.719,1148.32,,1.65
3/3/2005,0.712,0.66,0.73,9194,3067.17,,9.92,,129.04,1.311,99.44,3004.232,,-0.12,-0.59,-0.47,-0.09,183,102,75,1249.18,1469.037,1145.3,,1.69
3/2/2005,0.786,0.62,0.742,9240,3062.88,,10.22,,126.94,1.3142,101.41,2991.673,,-0.08,-0.61,-0.46,-0.09,169,110,75,1247.75,1463.243,1145.75,,1.69
3/1/2005,0.838,0.68,0.508,9298,3059.9,,10.58,,127.06,1.3188,89.23,4168.171,,-0.05,-0.64,-0.45,-0.11,189,125,75,1246.61,1463.418,1146.41,,1.69
2/28/2005,0.854,0.55,0.682,9029,3031.97,,10.38,,128.32,1.3228,90.05,3161.875,,-0.02,-0.64,-0.44,-0.12,307,145,74,1244.8,1464.693,1145.5,,1.7
2/25/2005,0.81,0.63,0.72,9239,3041.86,,10.1,,126.93,1.3245,80.7,3119.836,,0.01,-0.7,-0.44,-0.12,337,128,74,1246.69,1459.104,1148.12,,1.64
2/24/2005,0.791,0.78,0.591,8922,3002.19,,9.67,,126.77,1.3198,82.94,3794.632,,0.05,-0.68,-0.43,-0.11,175,87,71,1241.65,1454.711,1141.96,,1.65
2/23/2005,0.718,0.56,0.804,8602,3047.71,,9.45,,128.78,1.3216,81.69,2822.011,,0.06,-0.68,-0.41,-0.11,84,50,71,1239.7,1454.013,1137.49,,1.64
2/22/2005,0.637,0.53,0.712,8348,3159.09,,9.31,,128.78,1.3259,83.99,3942.807,,0.07,-0.65,-0.41,-0.08,198,80,70,1238.63,1453.65,1136.54,,1.67
2/18/2005,0.724,0.59,0.763,8765,3327.97,,8.13,,127.54,1.3072,78.46,2814.025,,0.1,-0.71,-0.43,-0.04,169,68,75,1241.96,1457.718,1142.43,,1.67
2/17/2005,0.639,0.62,0.906,8847,3401.58,,8.54,,124.96,1.3071,74.24,3172.679,,0.12,-0.71,-0.43,-0.04,278,103,75,1241.37,1456.248,1141.47,,1.65
2/16/2005,0.731,0.51,0.645,9153,3421.69,,8.81,,123.15,1.3029,84.1,3456.411,,0.14,-0.68,-0.43,-0.04,263,106,77,1241.44,1455.956,1142.74,,1.65
2/15/2005,0.704,0.54,0.625,9231,3365.8,,9.43,,123.82,1.3027,84.12,4267.418,,0.19,-0.67,-0.42,-0.04,278,122,77,1241.52,1459.503,1140.74,,1.61
2/14/2005,0.649,0.67,0.717,9109,3294.07,,9.6,,123.02,1.2976,84.66,2601.18,,0.26,-0.68,-0.41,-0.01,276,130,76,1240.58,1463.205,1141.28,,1.54
2/11/2005,0.676,0.66,0.737,9134,3211.97,,10.09,,121.96,1.2866,81.95,3559.513,,0.34,-0.71,-0.41,-0.03,271,100,77,1239.72,1464.67,1140.86,,1.57
2/10/2005,0.635,0.75,0.745,8822,3124.41,,9.85,,122.31,1.2874,80.4,3314.551,,0.41,-0.69,-0.4,-0.02,183,83,74,1237.72,1460.653,1138.51,,1.57
2/9/2005,0.507,0.7,0.879,8719,3084.61,,9.9,,120.08,1.2805,77.1,2735.684,,0.48,-0.71,-0.39,-0.04,179,117,74,1237.92,1458.8,1137.46,,1.49
2/8/2005,0.555,0.57,0.711,9066,3047.74,,9.46,,120.55,1.2762,72.84,3139.026,,0.52,-0.72,-0.41,-0.01,228,145,76,1241.44,1460.202,1142.8,,1.57
2/7/2005,0.529,0.45,0.652,9060,2933.11,,9.47,,120.12,1.2757,72.24,2815.903,,0.49,-0.72,-0.41,0,329,171,76,1242.02,1462.352,1142.02,,1.62
2/4/2005,0.542,0.49,0.651,9116,2808.79,,9.47,,119.82,1.2869,75.51,3277.316,,0.46,-0.72,-0.4,0.01,376,163,76,1242.01,1457.28,1142.15,,1.65
2/3/2005,0.548,0.64,0.847,8806,2658.71,,8.7,,121.25,1.2975,83.78,2634.858,,0.43,-0.67,-0.38,0.02,228,118,74,1238.28,1447.927,1138.4,,1.73
2/2/2005,0.581,0.5,0.622,8889,2575.36,,9.43,,120.66,1.3027,83.9,3515.127,,0.4,-0.66,-0.38,0.02,311,147,75,1238.91,1451.294,1138.65,,1.7
2/1/2005,0.568,0.52,0.721,8774,2455.44,,9.82,,121.71,1.3047,75.96,2968.348,,0.42,-0.63,-0.36,-0.01,290,129,74,1236.75,1449.366,1136.1,,1.67
1/31/2005,0.457,0.56,0.701,8550,2355.96,,9.52,,122.78,1.3039,79.29,2731.022,,0.39,-0.58,-0.35,0,200,118,73,1234.34,1449.757,1134.57,,1.65
1/28/2005,0.439,0.61,0.789,8198,2303.09,,9.11,,122.38,1.3038,78.62,2854.465,,0.36,-0.55,-0.35,0,83,68,70,1231.99,1445.609,1128.16,,1.65
1/27/2005,0.462,0.53,0.723,8333,2337.56,,9.07,,121.05,1.3046,80.21,2875.786,,0.33,-0.55,-0.35,0.02,138,74,71,1233.57,1447.229,1130.73,,1.72
1/26/2005,0.402,0.57,0.701,8261,2360.34,,9.33,,121.29,1.3073,78.19,3307.69,,0.3,-0.54,-0.35,0.03,82,70,70,1231.28,1447.186,1130.42,,1.72
1/25/2005,0.373,0.63,0.751,8017,2405.22,,9.3,,119.64,1.2973,77.32,3258.181,,0.25,-0.55,-0.33,0.01,65,47,68,1231.17,1441.693,1127.46,,1.74
1/24/2005,0.237,0.64,0.756,7944,2528.56,,9.21,,120.6,1.306,76.95,3679.607,,0.24,-0.52,-0.31,0.03,76,53,68,1231.54,1445.843,1127.42,,1.68
1/21/2005,0.249,0.64,0.83,8114,2666.87,,9.23,,121.08,1.3039,76.3,4635.601,,0.22,-0.52,-0.29,0,76,52,70,1233.77,1444.572,1128.93,,1.69
1/20/2005,0.307,0.76,0.858,8340,2778.65,,9.52,,119.99,1.2963,74.4647,4270.703,,0.2,-0.51,-0.29,-0.02,54,46,71,1232.61,1440.007,1129.61,,1.7
1/18/2005,0.413,0.67,0.654,8884,2891.38,,8.71,,119.34,1.302,76.53,3815.65,,0.17,-0.52,-0.3,-0.05,151,105,75,1237.92,1452.55,1135.26,,1.71
1/14/2005,0.454,0.58,0.594,8556,2954.13,,8.1,,119.19,1.3112,76.61,3512.468,,0.16,-0.51,-0.32,-0.01,95,64,73,1235.48,1449.809,1132.29,,1.72
1/13/2005,0.373,0.68,0.791,8256,3023.2,,7.85,,119.21,1.3224,75.77,3268.722,,0.16,-0.51,-0.33,0,79,60,71,1234.28,1447.753,1129.9,,1.7
1/12/2005,0.427,0.67,0.832,8463,3159.34,,7.34,,120.24,1.3255,76.95,2958.292,,0.15,-0.48,-0.33,-0.02,51,53,72,1236.06,1449.638,1129.27,,1.73
1/11/2005,0.434,0.65,0.602,8321,3288.1,,7.89,,120.93,1.3107,77.85,3993.883,,0.14,-0.48,-0.31,-0.04,41,49,72,1237.01,1446.297,1128.72,,1.76
1/10/2005,0.431,0.65,0.702,8570,3460.54,,7.69,,119.04,1.3074,79.01,2886.08,,0.14,-0.45,-0.33,-0.04,53,84,74,1239.27,1444.996,1131.93,,1.77
1/7/2005,0.425,0.78,0.793,8442,3594.74,,7.89,,119.61,1.3054,92.38,3004.033,,0.15,-0.43,-0.34,-0.05,43,57,72,1238.01,1442.558,1130.35,,1.8
1/6/2005,0.404,0.67,0.815,8580,3784.9,,7.97,,118.03,1.3173,92.4,2755.438,,0.15,-0.35,-0.33,-0.04,31,37,74,1238.28,1445.348,1131.05,,1.76
1/5/2005,0.493,0.73,0.713,8434,3961.5,,8.77,,118.17,1.3262,93.2,3356.024,,0.16,-0.3,-0.35,-0.1,23,39,73,1239.18,1453.458,1131.09,,1.79
1/4/2005,0.56,0.6,0.699,8686,4180.04,,8.76,,116.27,1.3279,83.3,3474.5,,0.15,-0.3,-0.39,-0.08,35,69,76,1242.23,1456.692,1135.88,,1.78
1/3/2005,0.421,0.58,0.587,9093,4330.7,,7.92,,,1.3465,83.9,3114.923,,0.12,-0.28,-0.4,-0.01,168,155,79,1245.8,1485.057,1141.39,,1.7
12/31/2004,0.407,0.45,0.661,9445,4389.07,,7.33,,125.11,1.3554,86.6,1491.23,,0.08,-0.34,-0.59,0.02,265,154,81,1247.86,1488.958,1145.73,,1.68
12/30/2004,0.465,0.6,0.65,9533,4266.95,,8.64,,125.6,1.3637,86.6,1679.812,,0.05,-0.34,-0.59,0.01,250,165,81,1246.19,1490.687,1143.93,,1.7
12/29/2004,0.541,0.59,0.781,9461,4266.95,,8.73,,124.61,1.3607,85.1,1861.585,,-0.01,-0.36,-0.59,0,225,177,81,1245.18,1486.154,1141.96,,1.73
12/28/2004,0.542,0.48,0.411,9418,4266.95,,8.75,,,1.3613,85.8,2903.565,,-0.07,-0.35,-0.59,-0.03,252,191,81,1243.95,1494.539,1141.94,,1.69
12/27/2004,0.523,0.67,0.649,9034,4222.5,,8.48,,,1.3617,82.63,1831.028,,-0.09,-0.35,-0.59,-0.02,219,153,79,1242.77,1498.585,1137.49,,1.67
12/23/2004,0.472,0.57,0.752,9293,4265.12,,8.49,,121.68,1.3515,80.67,1755.76,,-0.13,-0.39,-0.59,0.01,265,149,80,1242.33,1489.342,1138.18,,1.62
12/22/2004,0.461,0.65,0.754,9287,4243.19,,8.49,,121.73,1.339,81.08,2316.975,,-0.13,-0.4,-0.59,0,354,157,79,1241.62,1478.828,1138.06,,1.63
12/21/2004,0.472,0.51,0.407,9150,4222.5,,8.6,,122.1,1.3372,80.55,4209.504,,-0.1,-0.41,-0.59,-0.02,260,129,79,1240.39,1478.695,1136.13,,1.59
12/20/2004,0.453,0.62,0.678,8805,4212.66,,8.93,,121.16,1.3396,81.64,2979.902,,-0.1,-0.4,-0.59,-0.02,227,142,77,1237.21,1483.992,1132.76,,1.62
12/17/2004,0.444,0.54,0.637,8766,4267.93,,8.96,,118.64,1.3307,86.43,3888.812,,-0.11,-0.38,-0.59,-0.02,181,131,77,1237.13,1471.018,1133.68,,1.64
12/16/2004,0.45,0.44,0.637,8915,4311.58,,8.91,,118.17,1.3244,86.3,3888.812,,-0.11,-0.39,-0.59,-0.03,243,141,77,1236.99,1476.244,1133.74,,1.64
12/15/2004,0.417,0.42,0.544,9101,4342.58,,9.13,,117.82,1.3392,82.3,3708.117,,-0.1,-0.41,-0.57,-0.05,328,180,78,1236.58,1492.875,1135.13,,1.57
12/14/2004,0.416,0.61,0.581,9000,4301.79,,9.11,,115.93,1.3296,80.23,3307.692,,-0.12,-0.43,-0.56,-0.08,253,148,77,1232.26,1478.606,1131.08,,1.62
